HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
144,GA- ATLANTA,103.2,1736,1598,1947,90.75,120.84,1736 [1598 - 1947],103.2% [90.75% - 120.84%],2779,1288,4892,08-04-2020
145,GA- AUGUSTA,94.33,190,173,213,85.46,106.31,190 [173 - 213],94.33% [85.46% - 106.31%],351,134,646,08-04-2020
146,GA- COLUMBUS,94.16,89,82,100,86.51,103.59,89 [82 - 100],94.16% [86.51% - 103.59%],178,82,297,08-04-2020
147,GA- MACON,93.26,169,151,201,83.4,111.57,169 [151 - 201],93.26% [83.4% - 111.57%],296,76,706,08-04-2020
148,GA- ROME,96.89,63,59,70,88.33,108.69,63 [59 - 70],96.89% [88.33% - 108.69%],123,61,210,08-04-2020
149,GA- SAVANNAH,100.51,227,204,261,86.8,120.62,227 [204 - 261],100.51% [86.8% - 120.62%],422,140,836,08-04-2020
151,ID- BOISE,86.56,59,53,67,81.59,91.94,59 [53 - 67],86.56% [81.59% - 91.94%],136,33,248,08-04-2020
152,ID- IDAHO FALLS,87.87,14,13,17,82.39,96.05,14 [13 - 17],87.87% [82.39% - 96.05%],36,11,74,08-04-2020
154,IL- AURORA,89.74,24,22,29,83.8,101.06,24 [22 - 29],89.74% [83.8% - 101.06%],51,20,111,08-04-2020
155,IL- BLUE ISLAND,84.5,57,53,67,81.93,89.42,57 [53 - 67],84.5% [81.93% - 89.42%],114,49,239,08-04-2020
156,IL- CHICAGO,84.45,196,180,229,81.92,89.33,196 [180 - 229],84.45% [81.92% - 89.33%],380,164,799,08-04-2020
158,IL- ELGIN,90.66,58,54,68,84.42,102.38,58 [54 - 68],90.66% [84.42% - 102.38%],115,48,243,08-04-2020
